Unnamed_ 0,ID,X,Y,Population,Elevation,Weight,clusters,ID1,ID2,Weight_2,id_2,line_lengt,i
"6796","6797",214449.913299999985611,8535315.960000000894070,"0",403.819000200000005,3.271027919248928,"9","6781","6797",21697.135860876216611,0.000000000000000,1015.765761125660219,"300"
"6796","6797",214449.913299999985611,8535315.960000000894070,"0",403.819000200000005,3.271027919248928,"9","6797","6816",30338.250843581627123,0.000000000000000,1015.758401912015415,"301"
"6815","6816",215465.131599999993341,8535349.080000000074506,"0",387.184997599999974,2.701688363830783,"9","6797","6816",30338.250843581627123,0.000000000000000,1015.758401912015415,"302"
"6815","6816",215465.131599999993341,8535349.080000000074506,"0",387.184997599999974,2.701688363830783,"9","6816","6836",26178.619033609131293,0.000000000000000,1414.409368754847947,"303"
"6835","6836",216446.862800000002608,8536367.292999999597669,"0",391.200988800000005,1.000000000000000,"9","6816","6836",26178.619033609131293,0.000000000000000,1414.409368754847947,"304"
"6835","6836",216446.862800000002608,8536367.292999999597669,"0",391.200988800000005,1.000000000000000,"9","6836","6854",14163.496810650094631,0.000000000000000,1416.341816314367634,"305"
"6853","6854",217495.547300000005635,8535415.302999999374151,"0",386.480987500000026,1.000000000000000,"9","6836","6854",14163.496810650094631,0.000000000000000,1416.341816314367634,"306"
"6853","6854",217495.547300000005635,8535415.302999999374151,"0",386.480987500000026,1.000000000000000,"9","6854","6873",35149.715127092327748,0.000000000000000,1015.736858904065457,"307"
"6872","6873",218510.744600000005448,8535448.405999999493361,"0",383.726013200000011,5.921002330438657,"9","6854","6873",35149.715127092327748,0.000000000000000,1015.736858904065457,"308"
"6872","6873",218510.744600000005448,8535448.405999999493361,"0",383.726013200000011,5.921002330438657,"9","6873","6892",91768.763938220901764,0.000000000000000,1414.375028668801406,"309"
"6891","6892",219492.464700000011362,8536466.582000000402331,"0",366.403015100000005,7.054605947139780,"9","6873","6892",91768.763938220901764,0.000000000000000,1414.375028668801406,"310"
"6891","6892",219492.464700000011362,8536466.582000000402331,"0",366.403015100000005,7.054605947139780,"9","6892","6910",99556.873681044467958,0.000000000000000,1414.363494942496118,"311"
"6909","6910",220474.190999999991618,8537484.735999999567866,"0",342.994995100000096,7.021441977562716,"9","6892","6910",99556.873681044467958,0.000000000000000,1414.363494942496118,"312"
"6909","6910",220474.190999999991618,8537484.735999999567866,"0",342.994995100000096,7.021441977562716,"9","6910","6928",99523.916880069649778,0.000000000000000,1414.352030905084803,"313"
"6927","6928",221455.923600000009174,8538502.867999998852611,"0",336.230010999999990,7.051826384148363,"9","6910","6928",99523.916880069649778,0.000000000000000,1414.352030905084803,"314"
"6927","6928",221455.923600000009174,8538502.867999998852611,"0",336.230010999999990,7.051826384148363,"9","6928","6946",100090.715803861821769,0.000000000000000,1414.341868016679882,"315"
"6945","6946",222437.662299999996321,8539520.980000000447035,"0",338.596984899999995,7.101834467135142,"9","6962","6946",71873.466985632534488,0.000000000000000,1015.713611854517694,"316"
"6945","6946",222437.662299999996321,8539520.980000000447035,"0",338.596984899999995,7.101834467135142,"9","6928","6946",100090.715803861821769,0.000000000000000,1414.341868016679882,"317"
"6961","6962",223452.838099999993574,8539554.028999999165535,"2",325.105010999999990,7.049226647392598,"9","6962","6971",71470.380597007300821,0.000000000000000,1015.706520298232931,"318"
"6961","6962",223452.838099999993574,8539554.028999999165535,"2",325.105010999999990,7.049226647392598,"9","6962","6946",71873.466985632534488,0.000000000000000,1015.713611854517694,"319"
"6970","6971",224468.007000000012340,8539587.072000000625849,"20",333.494995100000096,7.023330931589335,"9","6962","6971",71470.380597007300821,0.000000000000000,1015.706520298232931,"320"
"6970","6971",224468.007000000012340,8539587.072000000625849,"20",333.494995100000096,7.023330931589335,"9","6971","6979",71613.714846179398592,0.000000000000000,1015.699461301364977,"321"
"6978","6979",225483.168999999994412,8539620.109999999403954,"0",351.774993900000027,7.075745076213797,"9","6971","6979",71613.714846179398592,0.000000000000000,1015.699461301364977,"322"
"6978","6979",225483.168999999994412,8539620.109999999403954,"0",351.774993900000027,7.075745076213797,"9","6979","6989",71638.687423367839074,0.000000000000000,1015.692602221314246,"323"
"6985","6986",226598.626699999993434,8536698.065999999642372,"0",353.322997999999984,7.140896124103472,"9","6986","6987",69762.112069305541809,0.000000000000000,985.595472044216876,"324"
"6985","6986",226598.626699999993434,8536698.065999999642372,"0",353.322997999999984,7.140896124103472,"9","6986","6996",71946.977024770530988,0.000000000000000,1015.676466423598868,"325"
"6986","6987",226565.186099999991711,8537683.094000000506639,"0",354.467987100000016,7.015432100327463,"9","6986","6987",69762.112069305541809,0.000000000000000,985.595472044216876,"326"
"6986","6987",226565.186099999991711,8537683.094000000506639,"0",354.467987100000016,7.015432100327463,"9","6987","6988",69176.226932697274606,0.000000000000000,985.592253249219311,"327"
"6987","6988",226531.752000000007683,8538668.118999999016523,"0",354.766998300000012,7.022061299427993,"9","6987","6988",69176.226932697274606,0.000000000000000,985.592253249219311,"328"
"6987","6988",226531.752000000007683,8538668.118999999016523,"0",354.766998300000012,7.022061299427993,"9","6988","6989",69250.410521552825230,0.000000000000000,985.591036740747199,"329"
"6988","6989",226498.324300000007497,8539653.142999999225140,"0",356.300994899999978,7.030486676817354,"9","6979","6989",71638.687423367839074,0.000000000000000,1015.692602221314246,"330"
"6988","6989",226498.324300000007497,8539653.142999999225140,"0",356.300994899999978,7.030486676817354,"9","6988","6989",69250.410521552825230,0.000000000000000,985.591036740747199,"331"
"6995","6996",227613.765400000003865,8536731.112999999895692,"8",348.906005900000025,7.026272078444476,"9","6986","6996",71946.977024770530988,0.000000000000000,1015.676466423598868,"332"
"6995","6996",227613.765400000003865,8536731.112999999895692,"8",348.906005900000025,7.026272078444476,"9","6996","7005",99673.949616076133680,0.000000000000000,1416.248734744734065,"333"
"7004","7005",228662.337800000008428,8535779.138000000268221,"2",351.917999300000020,7.049465008930461,"9","6996","7005",99673.949616076133680,0.000000000000000,1416.248734744734065,"334"
"7004","7005",228662.337800000008428,8535779.138000000268221,"2",351.917999300000020,7.049465008930461,"9","7005","7013",113931.197796030668542,0.000000000000000,1416.240191132288373,"335"
"7012","7013",229710.903200000000652,8534827.167999999597669,"0",341.908996600000023,9.039381129718155,"9","7005","7013",113931.197796030668542,0.000000000000000,1416.240191132288373,"336"
"7012","7013",229710.903200000000652,8534827.167999999597669,"0",341.908996600000023,9.039381129718155,"9","7013","7023",81600.868340299974079,0.000000000000000,1015.649615540016157,"337"
"7022","7023",230726.015099999989616,8534860.212999999523163,"0",340.709014900000000,7.029312273510838,"9","7013","7023",81600.868340299974079,0.000000000000000,1015.649615540016157,"338"
"7022","7023",230726.015099999989616,8534860.212999999523163,"0",340.709014900000000,7.029312273510838,"9","7023","7033",71462.939021195576061,0.000000000000000,1015.642691359083642,"339"
"7032","7033",231741.120300000009593,8534893.251000000163913,"0",358.713012699999979,7.040933918140698,"9","7023","7033",71462.939021195576061,0.000000000000000,1015.642691359083642,"340"
"7032","7033",231741.120300000009593,8534893.251000000163913,"0",358.713012699999979,7.040933918140698,"9","7033","7039",99659.374659811262973,0.000000000000000,1416.214823295133556,"341"
"7038","7039",232789.658699999999953,8533941.288999998942018,"0",356.356994600000064,7.033094274977152,"9","7033","7039",99659.374659811262973,0.000000000000000,1416.214823295133556,"342"
"7038","7039",232789.658699999999953,8533941.288999998942018,"0",356.356994600000064,7.033094274977152,"9","7039","7043",99654.745854588400107,0.000000000000000,1416.085266289684569,"343"
"7042","7043",233836.168800000014016,8532987.289999999105930,"0",335.441986100000008,7.040052393812410,"9","7039","7043",99654.745854588400107,0.000000000000000,1416.085266289684569,"344"
"7042","7043",233836.168800000014016,8532987.289999999105930,"0",335.441986100000008,7.040052393812410,"9","7043","5845",113685.259562711173203,0.000000000000000,1416.324417521264422,"345"
"7067","7068",235822.353800000011688,8474869.725999999791384,"0",822.215026899999884,2.642712329832599,"3","7069","7068",17956.000000000000000,,985.760191048214438,"346"
"7067","7068",235822.353800000011688,8474869.725999999791384,"0",822.215026899999884,2.642712329832599,"3","7068","5726",31730.000000000000000,,985.757979556243868,"347"
"7068","7069",235856.169800000003306,8473884.546000000089407,"612",805.594970700000204,1.000000000000000,"3","7070","7069",14152.000000000000000,,1414.201844460547818,"348"
"7068","7069",235856.169800000003306,8473884.546000000089407,"612",805.594970700000204,1.000000000000000,"3","7069","7068",17956.000000000000000,,985.760191048214438,"349"
"7069","7070",234875.159000000014203,8472865.927000001072884,"387",861.307983399999898,1.000000000000000,"3","7070","7069",14152.000000000000000,,1414.201844460547818,"350"
