Unnamed_ 0,ID,X,Y,Population,Elevation,Weight,clusters,ID1,ID2,Weight_2,id_2,line_lengt,i
"6666","6667",250593.071999999985565,8515726.622000001370907,"8",358.317993199999989,7.054115627319187,"9","6667","6668",16848.538613814660494,"0",715.010422086257222,"1155"
"6667","6668",250307.892099999997299,8516382.299000000581145,"14",350.359985400000028,7.084850366350546,"9","6644","6668",19088.390121721382457,"0",810.188961614218101,"1156"
"6667","6668",250307.892099999997299,8516382.299000000581145,"14",350.359985400000028,7.084850366350546,"9","6667","6668",16848.538613814660494,"0",715.010422086257222,"1157"
"6683","6684",251796.103399999992689,8512867.006000000983477,"29",353.808013899999992,6.749482672955469,"9","6664","6684",11424.174527479810422,"0",1015.439971262451763,"1158"
"6684","6685",251762.595000000001164,8513851.947000000625849,"14",356.587005600000055,7.023474039333802,"9","6665","6685",11889.892896548459248,"0",1015.443573838052203,"1159"
"6685","6686",251714.361399999994319,8514823.524000000208616,"5",359.627990699999941,7.022435066356059,"9","6666","6686",11712.533857842192447,"0",1000.371711404486291,"1160"
"6685","6686",251714.361399999994319,8514823.524000000208616,"5",359.627990699999941,7.022435066356059,"9","6686","6704",16060.929840099866851,"0",682.820928169396325,"1161"
"6686","6687",251558.230199999990873,8515426.851999999955297,"7",350.614990200000022,7.144905024055432,"9","6666","6687",12499.717104460527480,"0",1049.085139063806309,"1162"
"6701","6702",252810.998400000011316,8512900.074999999254942,"13",361.200988800000005,9.012261645301685,"9","6702","6703",24816.658617150285863,"0",927.717008247016793,"1163"
"6702","6703",252745.134099999995669,8513825.450999999418855,"18",354.717010500000015,7.039099368493679,"9","6702","6703",24816.658617150285863,"0",927.717008247016793,"1164"
"6702","6703",252745.134099999995669,8513825.450999999418855,"18",354.717010500000015,7.039099368493679,"9","6703","6704",19931.121741547096462,"0",846.489037820077442,"1165"
"6702","6703",252745.134099999995669,8513825.450999999418855,"18",354.717010500000015,7.039099368493679,"9","6703","6718",26399.244592565642961,"0",973.911449268378988,"1166"
"6703","6704",252349.975000000005821,8514574.044999999925494,"33",345.656005900000025,7.088885015927353,"9","6686","6704",16060.929840099866851,"0",682.820928169396325,"1167"
"6703","6704",252349.975000000005821,8514574.044999999925494,"33",345.656005900000025,7.088885015927353,"9","6703","6704",19931.121741547096462,"0",846.489037820077442,"1168"
"6717","6718",253712.783499999990454,8513715.187000000849366,"15",395.338989299999980,9.212243755106163,"9","6703","6718",26399.244592565642961,"0",973.911449268378988,"1169"
"6717","6718",253712.783499999990454,8513715.187000000849366,"15",395.338989299999980,9.212243755106163,"9","6718","6730",20917.242978844744357,"0",684.638219865945644,"1170"
"6729","6730",254359.964600000006612,8513491.835000000894070,"1",344.257995600000015,9.070128426912914,"9","6718","6730",20917.242978844744357,"0",684.638219865945644,"1171"
"6760","6761",211507.592899999988731,8539125.982000000774860,"5",339.139007600000014,7.082829674165633,"9","6761","6771",9215.916757200124266,"0",780.574186404599800,"1172"
"6761","6762",211488.174599999998463,8539810.313999999314547,"6",339.446014400000024,7.020030043721754,"9","6762","6771",11819.551204378720286,"0",1010.103704393771295,"1173"
"6763","6764",211253.585400000010850,8542953.622999999672174,"8",334.628997800000093,7.036999358090008,"9","6764","6765",17946.786651416816312,"0",765.038714563482131,"1174"
"6763","6764",211253.585400000010850,8542953.622999999672174,"8",334.628997800000093,7.036999358090008,"9","6764","6774",28791.726650188684289,"0",1227.401826517119389,"1175"
"6764","6765",211594.655900000012480,8543638.426000000908971,"0",322.304992700000014,7.037781011881259,"9","6764","6765",17946.786651416816312,"0",765.038714563482131,"1176"
"6764","6765",211594.655900000012480,8543638.426000000908971,"0",322.304992700000014,7.037781011881259,"9","6765","6776",22840.428306591547880,"0",850.966786565511939,"1177"
"6766","6767",212581.511700000002747,8535391.513000000268221,"15",358.966003399999977,5.661229840420384,"9","6767","6781",8118.454433386483288,"0",860.069976975765371,"1178"
"6770","6771",212285.521399999997811,8539190.195000000298023,"3",351.093994100000089,7.018252951455596,"9","6761","6771",9215.916757200124266,"0",780.574186404599800,"1179"
"6770","6771",212285.521399999997811,8539190.195000000298023,"3",351.093994100000089,7.018252951455596,"9","6762","6771",11819.551204378720286,"0",1010.103704393771295,"1180"
"6771","6772",212324.669200000003912,8540134.667999999597669,"10",347.608001699999988,7.032716978843599,"9","6772","6773",23471.966625724959158,"0",1002.288299256735741,"1181"
"6772","6773",212377.895799999998417,8541135.542000001296401,"13",338.191986100000008,7.019095213620937,"9","6772","6773",23471.966625724959158,"0",1002.288299256735741,"1182"
"6772","6773",212377.895799999998417,8541135.542000001296401,"13",338.191986100000008,7.019095213620937,"9","6773","6774",24841.121167184603109,"0",1060.342432328588757,"1183"
"6773","6774",212208.296200000011595,8542182.232999999076128,"1",339.540985100000000,7.038770244617835,"9","6764","6774",28791.726650188684289,"0",1227.401826517119389,"1184"
"6773","6774",212208.296200000011595,8542182.232999999076128,"1",339.540985100000000,7.038770244617835,"9","6773","6774",24841.121167184603109,"0",1060.342432328588757,"1185"
"6775","6776",212356.128300000011222,8544018.300000000745058,"3",324.854003900000009,9.068095593347410,"9","6765","6776",22840.428306591547880,"0",850.966786565511939,"1186"
"6775","6776",212356.128300000011222,8544018.300000000745058,"3",324.854003900000009,9.068095593347410,"9","6776","6777",20091.154888152294006,"0",666.330360749297597,"1187"
"6776","6777",212543.249000000010710,8544657.816999999806285,"9",325.765991199999974,9.024862406162050,"9","6776","6777",20091.154888152294006,"0",666.330360749297597,"1188"
"6776","6777",212543.249000000010710,8544657.816999999806285,"9",325.765991199999974,9.024862406162050,"9","6777","6790",20929.148854920113081,"0",779.695522529283153,"1189"
"6777","6778",213872.879699999990407,8532317.338999999687076,"4",367.726989699999990,2.700299718979266,"9","4480","6778",4729.521008476302995,"0",1050.341497234035160,"1190"
"6777","6778",213872.879699999990407,8532317.338999999687076,"4",367.726989699999990,2.700299718979266,"9","6778","6779",4911.522139478477584,"0",1091.015056813080946,"1191"
"6777","6778",213872.879699999990407,8532317.338999999687076,"4",367.726989699999990,2.700299718979266,"9","6778","6794",8162.560037255309908,"0",678.915252560276372,"1192"
"6778","6779",213652.594799999991665,8533385.883999999612570,"2",374.040008499999999,2.614861650149572,"9","6778","6779",4911.522139478477584,"0",1091.015056813080946,"1193"
"6780","6781",213434.687800000014249,8535282.835000000894070,"7",381.329009999999982,1.000000000000000,"9","6767","6781",8118.454433386483288,"0",860.069976975765371,"1194"
"6789","6790",213133.497200000012526,8544148.373999999836087,"5",347.640991199999974,7.076045015986375,"9","6777","6790",20929.148854920113081,"0",779.695522529283153,"1195"
"6793","6794",214550.414599999989150,8532360.609999999403954,"6",374.419006299999978,4.513837657134461,"9","6778","6794",8162.560037255309908,"0",678.915252560276372,"1196"
"6808","6809",214048.515500000008615,8547137.158999999985099,"2",345.968994100000089,7.108026262181675,"9","6809","6810",22566.999709498362790,"0",954.886706400870594,"1197"
"6809","6810",214038.109100000001490,8548091.989000000059605,"0",316.938995400000010,7.066744756870525,"9","6809","6810",22566.999709498362790,"0",954.886706400870594,"1198"
"6809","6810",214038.109100000001490,8548091.989000000059605,"0",316.938995400000010,7.066744756870525,"9","6810","6811",25161.990072285003407,"0",1070.810926055975870,"1199"
"6810","6811",214395.230500000005122,8549101.493999999016523,"9",314.424011199999995,7.033468364168701,"9","6830","6811",12981.923254465205900,"0",552.353053386643069,"1200"
"6810","6811",214395.230500000005122,8549101.493999999016523,"9",314.424011199999995,7.033468364168701,"9","6810","6811",25161.990072285003407,"0",1070.810926055975870,"1201"
"6829","6830",214939.546299999987241,8549007.609999999403954,"7",316.604003900000009,7.069598918689352,"9","6830","6849",26350.394962317903264,"0",1122.025155109560956,"1202"
"6829","6830",214939.546299999987241,8549007.609999999403954,"7",316.604003900000009,7.069598918689352,"9","6830","6811",12981.923254465205900,"0",552.353053386643069,"1203"
"6848","6849",216054.715399999986403,8549131.457999998703599,"2",315.020996099999991,7.022600663966013,"9","6830","6849",26350.394962317903264,"0",1122.025155109560956,"1204"
"6848","6849",216054.715399999986403,8549131.457999998703599,"2",315.020996099999991,7.022600663966013,"9","6849","6869",18543.130645623099554,"0",788.666578148161420,"1205"
"6867","6868",216988.886599999997998,8549134.434000000357628,"0",316.656005900000025,7.022313682279020,"9","6868","6869",17123.585638521264627,"0",728.314778743258557,"1206"
"6867","6868",216988.886599999997998,8549134.434000000357628,"0",316.656005900000025,7.022313682279020,"9","6868","6887",21117.064186550916929,"0",897.295920741969667,"1207"
"6868","6869",216568.902700000006007,8549729.460000000894070,"5",321.778015100000005,7.085493974458744,"9","6849","6869",18543.130645623099554,"0",788.666578148161420,"1208"
"6868","6869",216568.902700000006007,8549729.460000000894070,"5",321.778015100000005,7.085493974458744,"9","6868","6869",17123.585638521264627,"0",728.314778743258557,"1209"
"6871","6872",218544.224900000001071,8534463.319000000134110,"10",438.682006800000011,5.685707414703431,"9","6872","6873",9355.467132092151587,"0",985.655785787222612,"1210"
"6871","6872",218544.224900000001071,8534463.319000000134110,"10",438.682006800000011,5.685707414703431,"9","6872","6889",29037.666770237901801,"0",1416.322712555009502,"1211"
"6872","6873",218510.744600000005448,8535448.405999999493361,"0",383.726013200000011,5.921002330438657,"9","6872","6873",9355.467132092151587,"0",985.655785787222612,"1212"
"6886","6887",217870.306199999991804,8548966.388000000268221,"5",319.722991899999897,7.099484210703747,"9","6868","6887",21117.064186550916929,"0",897.295920741969667,"1213"
"6886","6887",217870.306199999991804,8548966.388000000268221,"5",319.722991899999897,7.099484210703747,"9","6887","6904",38915.386954211367993,"0",1446.752963127572912,"1214"
"6887","6888",219626.385500000003958,8532526.257000001147389,"3",445.036987300000021,2.614782870269878,"9","6888","6889",15163.182218047479182,"0",985.654119872230581,"1215"
"6887","6888",219626.385500000003958,8532526.257000001147389,"3",445.036987300000021,2.614782870269878,"9","6888","6905",12107.814874282106757,"0",1015.713097664438806,"1216"
"6888","6889",219592.895400000008522,8533511.342000000178814,"3",457.186004599999990,6.615765587537772,"9","6872","6889",29037.666770237901801,"0",1416.322712555009502,"1217"
"6888","6889",219592.895400000008522,8533511.342000000178814,"3",457.186004599999990,6.615765587537772,"9","6888","6889",15163.182218047479182,"0",985.654119872230581,"1218"
"6903","6904",219094.898900000000140,8548196.019999999552965,"4",317.042999300000020,9.041161676721591,"9","6887","6904",38915.386954211367993,"0",1446.752963127572912,"1219"
"6903","6904",219094.898900000000140,8548196.019999999552965,"4",317.042999300000020,9.041161676721591,"9","6904","6921",30261.671128841018799,"0",1004.710009084713533,"1220"
"6904","6905",220641.558699999994133,8532559.369999999180436,"0",419.687011700000028,4.536009763570140,"9","6888","6905",12107.814874282106757,"0",1015.713097664438806,"1221"
"6904","6905",220641.558699999994133,8532559.369999999180436,"0",419.687011700000028,4.536009763570140,"9","6905","5007",17803.938117382112978,"0",1416.304805006931929,"1222"
"6920","6921",220098.868799999996554,8548234.576999999582767,"0",316.161010700000020,9.032522668142226,"9","6904","6921",30261.671128841018799,"0",1004.710009084713533,"1223"
"6920","6921",220098.868799999996554,8548234.576999999582767,"0",316.161010700000020,9.032522668142226,"9","6921","6938",30063.666350213137775,"0",997.298400220598296,"1224"
"6927","6928",221455.923600000009174,8538502.867999998852611,"0",336.230010999999990,7.051826384148363,"9","6928","6945",11879.897270861667494,"0",1015.717600470422326,"1225"
"6929","6930",221389.042300000000978,8540472.980000000447035,"5",330.533996600000023,9.045307146241996,"9","6930","6931",29674.701354645516403,"0",985.620121806701377,"1226"
"6929","6930",221389.042300000000978,8540472.980000000447035,"5",330.533996600000023,9.045307146241996,"9","6930","6947",26300.594095866108546,"0",982.716595377943918,"1227"
"6930","6931",221355.611600000003818,8541458.032999999821186,"13",323.437011700000028,9.020618540713423,"9","6930","6931",29674.701354645516403,"0",985.620121806701377,"1228"
"6930","6931",221355.611600000003818,8541458.032999999821186,"13",323.437011700000028,9.020618540713423,"9","6931","6932",26344.363854656792682,"0",985.616903083261263,"1229"
"6931","6932",221322.187399999995250,8542443.082999998703599,"0",322.398986800000102,7.018260577785263,"9","6931","6932",26344.363854656792682,"0",985.616903083261263,"1230"
"6931","6932",221322.187399999995250,8542443.082999998703599,"0",322.398986800000102,7.018260577785263,"9","6932","6933",23074.861339359507838,"0",985.615679864912408,"1231"
"6932","6933",221288.769800000009127,8543428.132000001147389,"7",325.304992700000014,7.030056157575652,"9","6932","6933",23074.861339359507838,"0",985.615679864912408,"1232"
"6932","6933",221288.769800000009127,8543428.132000001147389,"7",325.304992700000014,7.030056157575652,"9","6933","6934",22618.845012830995984,"0",965.568157833533860,"1233"
"6933","6934",221221.930800000001909,8544391.383999999612570,"11",315.743011500000023,7.025915642020050,"9","6933","6934",22618.845012830995984,"0",965.568157833533860,"1234"
"6933","6934",221221.930800000001909,8544391.383999999612570,"11",315.743011500000023,7.025915642020050,"9","6934","6935",27363.051562131448009,"0",1022.928344637805708,"1235"
"6934","6935",221170.966799999994691,8545413.042000001296401,"6",318.139007600000014,9.025480264168689,"9","6934","6935",27363.051562131448009,"0",1022.928344637805708,"1236"
"6934","6935",221170.966799999994691,8545413.042000001296401,"6",318.139007600000014,9.025480264168689,"9","6935","6936",26044.755835428521095,"0",970.401013762014372,"1237"
