X,Y,Population,Elevation,Slope,Land_cover,River_flow,Road_dist,M,PS,Landcover,Riverflow,Cluster,Unnamed_ 0,Weight,clusters,layer,path,id
212803.696100000001024,8525103.106000000610948,"16",436.850006099999973,2.735991904000000,,,2718.329663999999866,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"152"
213053.703700000012759,8522439.084000000730157,"0",463.130004900000017,2.990630343000000,,,4437.678144999999859,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"153"
215268.125100000004750,8547880.921000000089407,"25",326.903015100000005,1.701883244000000,,,11232.568900000000212,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"154"
215092.068999999988591,8544440.023000000044703,"5",367.817993199999989,1.278617546000000,,,7867.513896000000386,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"155"
215063.538700000004610,8540450.506999999284744,"0",362.914001499999983,2.849158662000000,,,4044.730262999999923,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"156"
215065.263700000010431,8536452.232999999076128,"7",382.829009999999982,1.943830866000000,,,932.865411799999947,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"157"
215195.564000000013039,8532449.070000000298023,"46",391.929992700000014,2.637004381000000,,,1138.381378000000041,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"158"
215063.538700000004610,8528450.506999999284744,"6",412.937011700000028,1.310118278000000,,,2422.152325999999903,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"159"
215063.538700000004610,8524450.506999999284744,"48",484.404998799999987,8.409712384000001,,,4229.132623999999851,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"160"
215763.974599999986822,8520860.301000000908971,"0",613.421020500000054,23.638828499999999,,,2084.227746999999908,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"161"
218935.078899999993155,8547659.786000000312924,"9",322.230010999999990,3.763815709000000,,,11145.231330000000526,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"162"
219063.538700000004610,8544450.506999999284744,"0",347.022003199999972,3.411327056000000,,,8058.734218999999939,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"163"
219063.538700000004610,8540450.506999999284744,"0",346.039001499999983,2.493476629000000,,,4376.769975000000159,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"164"
219063.538700000004610,8536450.506999999284744,"10",378.546997099999999,3.975180757000000,,,1827.963966000000028,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"165"
219063.538700000004610,8532450.506999999284744,"6",486.652008099999989,13.947912940000000,,,463.243720900000028,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"166"
219063.538700000004610,8528450.506999999284744,"0",692.583984399999963,10.214128970000001,,,3834.899109999999837,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"167"
219063.538700000004610,8524450.506999999284744,"0",1028.089966000000004,15.770872850000000,,,5940.455538999999590,"1","0","6",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"168"
219063.538700000004610,8520450.506999999284744,"0",1121.150024000000030,4.962597190000000,,,3835.081984999999804,"1","0","1",,,,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"169"
221588.199499999987893,8547436.608999999240041,"7",335.700012200000003,3.359843142000000,,,11743.195130000000063,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"170"
221442.394999999989523,8544295.440999999642372,"24",318.722991900000011,0.854911558000000,,,8895.530602000000727,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"171"
222751.425300000002608,8539846.970000000670552,"66",324.893005399999993,1.950454095000000,,,6721.512343999999757,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"172"
223063.538700000004610,8536450.506999999284744,"0",341.312988299999972,1.412664119000000,,,4792.222603000000163,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"173"
223063.538700000004610,8532450.506999999284744,"9",410.115997300000004,1.037688010000000,,,1249.266076000000112,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"174"
223063.538700000004610,8528450.506999999284744,"12",418.221008299999994,2.108489314000000,,,620.201948799999968,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"175"
223063.538700000004610,8524450.506999999284744,"18",488.821014400000024,5.078370412000000,,,2755.572525999999925,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"176"
223063.538700000004610,8520450.506999999284744,"7",595.578002900000001,22.020236950000001,,,4758.978133999999955,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"177"
226955.660999999992782,8539701.983999999240041,"31",356.756011999999998,1.341572481000000,,,9391.768694000000323,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"178"
227063.538700000004610,8536450.506999999284744,"52",337.979003900000009,1.512974184000000,,,6900.500350000000253,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"179"
227063.538700000004610,8532450.506999999284744,"19",357.114990200000022,0.568348993000000,,,4494.388915000000452,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"180"
227063.538700000004610,8528450.506999999284744,"0",555.200988800000005,28.195935890000001,,,2772.563402000000224,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"181"
227063.538700000004610,8524450.506999999284744,"3",399.299987799999997,0.947658467000000,,,816.884013800000048,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"182"
227063.538700000004610,8520450.506999999284744,"13",452.180999799999995,1.126600152000000,,,2743.363899999999830,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"183"
227063.538700000004610,8516450.506999999284744,"0",1035.400024000000030,6.893383076000000,,,6075.173544999999649,"1","0","5",,,,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"184"
230053.994100000010803,8539942.216000000014901,"10",326.791992199999981,1.194300862000000,,,11483.849009999999907,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"185"
230753.882600000011735,8535983.344000000506639,"14",346.157012899999984,7.435281545000000,,,9458.554173000000446,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"186"
231063.538700000004610,8532450.506999999284744,"18",369.259002699999996,2.797213266000000,,,8133.172217999999702,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"187"
231063.538700000004610,8528450.506999999284744,"14",903.681030299999975,21.596277279999999,,,4848.610510000000431,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"188"
231063.538700000004610,8524450.506999999284744,"13",530.828979499999946,20.178143230000000,,,1476.766908000000058,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"189"
231063.538700000004610,8520450.506999999284744,"1",493.141998300000012,6.481149274000000,,,1942.709597999999914,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"190"
231063.538700000004610,8516450.506999999284744,"0",920.005004900000017,2.493389096000000,,,4773.205506999999670,"1","0","1",,,,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"191"
234577.308400000008987,8535756.460999999195337,"14",346.179992700000014,2.103969061000000,,,10051.308650000000853,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"192"
234314.737400000012713,8532048.037000000476837,"40",340.795013400000016,2.263419156000000,,,7324.279816999999639,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"193"
234983.612800000002608,8528369.962999999523163,"30",373.803008999999975,10.101595520000000,,,4631.823272999999972,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"194"
235063.538700000004610,8524450.506999999284744,"23",386.429992700000014,3.242651392000000,,,973.367476699999997,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"195"
235063.538700000004610,8520450.506999999284744,"23",434.153015100000005,4.442479754000000,,,2042.752079000000094,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"196"
235063.538700000004610,8516450.506999999284744,"2",889.340026899999998,3.305259667000000,,,973.155794099999980,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"197"
235063.538700000004610,8512450.506999999284744,"0",642.468994100000032,10.988369369999999,,,2179.502230000000054,"1","0","1",,,,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"198"
239589.114499999996042,8531393.520999999716878,"31",348.748992900000019,1.247445919000000,,,4262.317828000000191,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"199"
239114.629599999985658,8528402.433000000193715,"62",338.683013899999992,2.636431314000000,,,1419.032061999999996,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"200"
239063.538700000004610,8524450.506999999284744,"138",369.363006600000006,4.026569420000000,,,173.701411400000012,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"201"
239063.538700000004610,8520450.506999999284744,"10",648.005981399999996,13.424920150000000,,,1793.345567999999957,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"202"
239063.538700000004610,8516450.506999999284744,"29",808.594970699999976,12.941971710000001,,,694.070118800000046,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"203"
239063.538700000004610,8512450.506999999284744,"9",467.863006600000006,4.322626832000000,,,1583.967415000000074,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"204"
239063.538700000004610,8508450.506999999284744,"0",804.143005399999993,4.218320258000000,,,1971.657652999999982,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"205"
239063.538700000004610,8504450.506999999284744,"0",621.531982399999947,23.221631200000001,,,2441.413623999999800,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"206"
239063.538700000004610,8500450.506999999284744,"0",613.109985400000028,21.398236000000001,,,3670.588897000000088,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"207"
241910.034899999998743,8531390.821000000461936,"25",479.320007299999986,33.782955029999997,,,4773.444381000000249,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"208"
242516.331000000005588,8528033.985999999567866,"9",466.707000699999980,12.426859530000000,,,2909.395315000000210,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"209"
243063.538700000004610,8524450.506999999284744,"60",589.947997999999984,22.524746180000001,,,1831.602212999999892,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"210"
243063.538700000004610,8520450.506999999284744,"35",801.130004900000017,21.517104679999999,,,518.932572899999968,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"211"
243063.538700000004610,8516450.506999999284744,"10",799.971984900000052,23.463395210000002,,,2271.797261000000162,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"212"
243063.538700000004610,8512450.506999999284744,"53",543.414978000000019,36.909125650000000,,,1453.442493000000013,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"213"
243063.538700000004610,8508450.506999999284744,"30",427.013000499999976,3.283537599000000,,,3549.130870999999843,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"214"
243063.538700000004610,8504450.506999999284744,"52",381.382995600000015,1.531976280000000,,,4810.779486000000361,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"215"
243063.538700000004610,8500450.506999999284744,"0",597.369995099999983,30.083473980000001,,,6661.811717999999928,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"216"
245352.316300000005867,8526722.780999999493361,"0",346.183990499999993,1.628612447000000,,,4796.661374999999680,"1","0","5",,,,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"217"
245450.177499999990687,8524364.653000000864267,"44",345.441986100000008,2.200658323000000,,,2961.557698999999957,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"218"
246491.339500000001863,8520290.324999999254942,"24",435.536987300000021,24.631319640000001,,,1152.669726999999966,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"219"
247049.340100000001257,8516436.438999999314547,"54",409.921997099999999,12.975043640000001,,,1412.585272999999916,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"220"
247063.538700000004610,8512450.506999999284744,"67",417.403991700000006,7.189158970000000,,,1089.532494000000042,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"221"
247063.538700000004610,8508450.506999999284744,"89",369.104003900000009,2.972090496000000,,,76.258936390000002,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"222"
247063.538700000004610,8504450.506999999284744,"50",496.652008099999989,12.754194470000000,,,1368.935921000000008,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"223"
247063.538700000004610,8500450.506999999284744,"0",530.270019499999989,6.647002014000000,,,2967.728074000000106,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"224"
250296.735799999994924,8515501.764000000432134,"78",364.386993399999994,2.238617446000000,,,2915.073014000000057,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"225"
251050.374199999991106,8512436.724999999627471,"118",352.835998500000017,2.897669033000000,,,362.688723900000014,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"226"
251063.538700000004610,8508450.506999999284744,"76",399.436004599999990,2.683126351000000,,,2546.628837000000203,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"227"
251063.538700000004610,8504450.506999999284744,"38",388.967987100000016,2.586104066000000,,,422.846455900000024,"1","0","1",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"228"
251060.304800000012619,8500453.904999999329448,"0",561.382019000000014,18.625911080000002,,,596.516917400000011,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"229"
254543.027399999991758,8511843.611999999731779,"16",408.471008299999994,16.020331819999999,,,3883.158903000000009,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"230"
254753.443800000008196,8508574.243000000715256,"0",812.343017600000053,13.227612499999999,,,4702.803887000000032,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"231"
254396.797599999990780,8504535.881999999284744,"0",921.763000499999976,8.015899308000000,,,3680.259775999999874,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"232"
253792.347199999989243,8501160.574999999254942,"0",795.656982399999947,15.781424489999999,,,2960.886637999999948,"1","0","5",,"9",,,,Cavalcante 4000 R,C:/Users/Asus/Desktop/Vinicius/Cavalcante 4000 R.shp|layername=Cavalcante 4000 R,"233"
211972.117399999988265,8527612.882999999448657,"2",415.759002699999996,,,,,"0","0",,,,"4351",3.240795288146238,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"234"
212079.966699999989942,8528943.857999999076128,"0",392.740997300000004,,,,,"0","0",,,,"4352",4.766238595890526,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"235"
212086.277899999986403,8529971.024000000208616,"0",384.544006299999978,,,,,"0","0",,,,"4353",6.018459987442312,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"236"
213178.057999999989988,8522629.525000000372529,"11",467.994995099999983,,,,,"0","0",,,,"4405",7.037597828914055,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"237"
213144.460200000001350,8523473.016000000759959,"9",456.089996300000053,,,,,"0","0",,,,"4406",7.087139402442556,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"238"
212950.875000000000000,8524457.245999999344349,"6",441.585998500000017,,,,,"0","0",,,,"4407",9.029452392124741,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"239"
212849.879400000005262,8525421.162999998778105,"2",438.454009999999982,,,,,"0","0",,,,"4408",7.019193517715950,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"240"
212851.058300000004238,8526398.554999999701977,"8",427.855987500000026,,,,,"0","0",,,,"4409",7.036654777382847,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"241"
212697.264399999985471,8527377.587999999523163,"5",481.071014400000024,,,,,"0","0",,,,"4410",4.663527138014085,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"242"
212654.100700000009965,8528353.754000000655651,"5",409.779998799999987,,,,,"0","0",,,,"4411",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"243"
212639.071100000001024,8529332.053999999538064,"0",393.601989699999990,,,,,"0","0",,,,"4412",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"244"
212613.686799999995856,8530310.875000000000000,"0",387.304992700000014,,,,,"0","0",,,,"4413",4.143256679239196,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"245"
212910.339799999987008,8530893.173000000417233,"0",379.425994899999978,,,,,"0","0",,,,"4414",4.665665908843353,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"246"
214373.257899999996880,8518097.595000000670552,"0",937.557983400000012,,,,,"0","0",,,,"4467",6.452718292025888,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"247"
214410.820700000011129,8520999.614000000059605,"0",508.609985399999857,,,,,"0","0",,,,"4468",9.101018938535070,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"248"
214087.742800000007264,8521612.542999999597669,"0",530.864990199999966,,,,,"0","0",,,,"4469",9.213449351491141,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"249"
213880.468599999992875,8522486.221000000834465,"0",598.138000499999976,,,,,"0","0",,,,"4470",9.268499506973304,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"250"
213837.098700000002282,8523461.216000000014901,"0",580.619995099999983,,,,,"0","0",,,,"4471",7.403041419429343,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"251"
213803.527299999987008,8524446.365000000223517,"0",460.278991700000006,,,,,"0","0",,,,"4472",9.033017016907262,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"252"
213769.962599999998929,8525431.510999999940395,"4",448.097991900000011,,,,,"0","0",,,,"4473",7.044432742567331,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"253"
213736.404700000013690,8526416.654999999329448,"8",434.957000699999980,,,,,"0","0",,,,"4474",7.050560067610808,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"254"
