ID,X,Y,Population,Elevation,Slope,Land_cover,River_flow,Road_dist,M,PS,Unnamed_ 0,Weight,clusters,layer,path
"6817",215431.648099999991246,8536334.185000000521541,"0",370.674011199999995,,,,,"0","0","6816",5.142590065945833,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6818",215398.171200000011595,8537319.287999998778105,"0",362.640014599999972,,,,,"0","0","6817",7.052257631640954,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6819",215364.701100000005681,8538304.389000000432134,"0",375.914001499999983,,,,,"0","0","6818",7.044048581075388,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6820",215331.237599999993108,8539289.486999999731779,"0",369.845001200000013,,,,,"0","0","6819",9.019925483852576,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6821",215297.780900000012480,8540274.582999998703599,"0",362.053008999999975,,,,,"0","0","6820",7.048638637337143,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6822",215264.330900000000838,8541259.677000001072884,"0",351.075988800000005,,,,,"0","0","6821",7.031187288407576,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6823",215230.887699999992037,8542244.768999999389052,"0",363.610992399999986,,,,,"0","0","6822",7.019669407183988,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6824",215197.451100000005681,8543229.858999999240041,"0",362.377014200000019,,,,,"0","0","6823",7.040752671994913,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6825",215164.021299999993062,8544214.946000000461936,"0",368.075012200000003,,,,,"0","0","6824",7.015179090575867,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6826",215130.598200000007637,8545200.030999999493361,"0",350.648010300000010,,,,,"0","0","6825",7.077589285479501,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6827",215097.181899999995949,8546185.114000000059605,"0",346.752014200000019,,,,,"0","0","6826",7.035724773455732,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6828",215063.772399999987101,8547170.196000000461936,"0",320.484008800000026,,,,,"0","0","6827",7.019389366881057,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6829",215030.369500000000698,8548155.275000000372529,"0",322.859985400000028,,,,,"0","0","6828",7.032544137424625,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6830",214939.546299999987241,8549007.609999999403954,"7",316.604003900000009,,,,,"0","0","6829",7.069598918689352,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6831",214515.846400000009453,8549695.555999999865890,"0",304.489990200000022,,,,,"0","0","6830",9.359632621107695,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6832",216580.823999999993248,8532426.884999999776483,"0",531.812988300000029,,,,,"0","0","6831",9.491678115538354,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6833",216547.323600000003353,8533411.991000000387430,"0",498.985992399999986,,,,,"0","0","6832",7.363410175477654,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6834",216513.829999999987194,8534397.094000000506639,"0",469.494995099999983,,,,,"0","0","6833",7.333961624578611,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6835",216480.342999999993481,8535382.194000000134110,"0",428.454009999999982,,,,,"0","0","6834",6.074292175970514,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6836",216446.862800000002608,8536367.292999999597669,"0",391.200988800000005,,,,,"0","0","6835",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6837",216413.389200000005076,8537352.389000000432134,"0",369.686004599999990,,,,,"0","0","6836",5.383146829365670,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6838",216379.922300000005635,8538337.482000000774860,"0",379.061004599999990,,,,,"0","0","6837",7.032307966435162,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6839",216346.462100000004284,8539322.573999999091029,"0",372.274993900000027,,,,,"0","0","6838",7.048083709286648,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6840",216313.008600000001024,8540307.662999998778105,"0",381.182006800000011,,,,,"0","0","6839",7.046378750966943,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6841",216279.561900000000605,8541292.750000000000000,"0",386.446014400000024,,,,,"0","0","6840",7.036564558261238,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6842",216246.121799999993527,8542277.835000000894070,"0",378.970001200000013,,,,,"0","0","6841",7.090599086704827,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6843",216212.688400000013644,8543262.917000001296401,"0",381.748992900000019,,,,,"0","0","6842",7.040961156018811,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6844",216179.261800000007497,8544247.997999999672174,"0",371.811004599999990,,,,,"0","0","6843",7.034823676093737,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6845",216145.841799999994691,8545233.075999999418855,"0",354.627990699999941,,,,,"0","0","6844",7.096584869257972,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6846",216112.428600000013830,8546218.152000000700355,"0",360.923004199999980,,,,,"0","0","6845",7.028738775968432,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6847",216079.022100000001956,8547203.226999999955297,"0",357.143005399999936,,,,,"0","0","6846",7.038954645279362,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6848",216045.622299999988172,8548188.299000000581145,"0",346.135986300000013,,,,,"0","0","6847",7.027968827378158,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6849",216054.715399999986403,8549131.457999998703599,"2",315.020996099999991,,,,,"0","0","6848",7.022600663966013,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6850",216282.092600000003586,8549744.531999999657273,"0",319.447997999999984,,,,,"0","0","6849",7.058430896528830,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6851",217596.018199999991339,8532460.015000000596046,"0",521.723999000000049,,,,,"0","0","6850",7.203603009351500,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6852",217562.521199999988312,8533445.112999999895692,"0",437.721008300000051,,,,,"0","0","6851",9.085676223223246,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6853",217529.030900000012480,8534430.208999998867512,"0",412.420013400000016,,,,,"0","0","6852",7.147116258150300,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6854",217495.547300000005635,8535415.302999999374151,"0",386.480987500000026,,,,,"0","0","6853",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6855",217462.070399999996880,8536400.393999999389052,"0",383.553008999999975,,,,,"0","0","6854",4.134427315910425,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6856",217428.600100000010571,8537385.483999999240041,"0",368.941009500000007,,,,,"0","0","6855",6.730712154421273,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6857",217395.136499999993248,8538370.570000000298023,"0",374.520996099999991,,,,,"0","0","6856",7.037895779563176,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6858",217361.679600000003120,8539355.654999999329448,"0",358.654998799999987,,,,,"0","0","6857",9.073388884505745,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6859",217328.229400000011083,8540340.736999999731779,"0",368.302002000000016,,,,,"0","0","6858",7.049134394731152,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6860",217294.785800000012387,8541325.816999999806285,"0",363.891998300000012,,,,,"0","0","6859",7.113308041748956,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6861",217261.348900000011781,8542310.894999999552965,"0",384.221008299999994,,,,,"0","0","6860",7.007561040339283,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6862",217227.918700000009267,8543295.971000000834465,"0",369.027008100000103,,,,,"0","0","6861",7.056373857840367,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6863",217194.495200000004843,8544281.043999999761581,"0",362.106994600000064,,,,,"0","0","6862",7.020962948922278,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6864",217161.078399999998510,8545266.116000000387430,"0",368.473999000000049,,,,,"0","0","6863",7.015593019692420,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6865",217127.668199999985518,8546251.185000000521541,"0",348.535003700000004,,,,,"0","0","6864",7.086539780345781,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6866",217094.264699999999721,8547236.252000000327826,"0",344.005004900000017,,,,,"0","0","6865",7.076355684658305,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6867",217060.867999999987660,8548221.317999999970198,"0",333.864013699999987,,,,,"0","0","6866",7.032818281762900,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6868",216988.886599999997998,8549134.434000000357628,"0",316.656005900000025,,,,,"0","0","6867",7.022313682279020,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6869",216568.902700000006007,8549729.460000000894070,"5",321.778015100000005,,,,,"0","0","6868",7.085493974458744,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6870",218611.205300000001444,8532493.139000000432134,"0",587.349975599999993,,,,,"0","0","6869",6.141321120968425,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6871",218577.711799999990035,8533478.230000000447035,"0",412.313995400000010,,,,,"0","0","6870",5.084130502704703,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6872",218544.224900000001071,8534463.319000000134110,"10",438.682006800000011,,,,,"0","0","6871",5.685707414703431,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6873",218510.744600000005448,8535448.405999999493361,"0",383.726013200000011,,,,,"0","0","6872",5.921002330438657,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6874",218477.271000000007916,8536433.491000000387430,"0",383.615997300000004,,,,,"0","0","6873",7.033222718961817,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6875",218443.804000000003725,8537418.572999998927116,"0",372.233001699999988,,,,,"0","0","6874",7.059354371198809,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6876",218410.343699999997625,8538403.652999999001622,"0",358.653991700000006,,,,,"0","0","6875",7.059795299018228,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6877",218376.890099999989616,8539388.731000000610948,"0",346.963989300000094,,,,,"0","0","6876",7.034960432218782,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6878",218343.443100000004051,8540373.805999999865890,"0",349.046997100000056,,,,,"0","0","6877",7.030860876726908,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6879",218310.002700000011828,8541358.879000000655651,"0",364.501007099999981,,,,,"0","0","6878",7.037661700884348,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6880",218276.568999999988591,8542343.949999999254942,"0",359.015991199999974,,,,,"0","0","6879",9.050165928739476,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6881",218243.141999999992549,8543329.018999999389052,"0",372.243988000000002,,,,,"0","0","6880",7.026505422186239,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6882",218209.721599999989849,8544314.086000001057982,"0",366.634002699999996,,,,,"0","0","6881",7.020947116351255,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6883",218176.307800000009593,8545299.150000000372529,"0",356.648010300000010,,,,,"0","0","6882",9.035017651573348,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6884",218142.900800000003073,8546284.212999999523163,"0",354.265991199999974,,,,,"0","0","6883",7.098229825386878,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6885",218109.500399999989895,8547269.273000000044703,"0",333.084014900000000,,,,,"0","0","6884",9.144310444957746,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6886",218075.266700000007404,8548253.452999999746680,"0",317.200988800000005,,,,,"0","0","6885",7.014856464588084,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6887",217870.306199999991804,8548966.388000000268221,"5",319.722991899999897,,,,,"0","0","6886",7.099484210703747,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6888",219626.385500000003958,8532526.257000001147389,"3",445.036987300000021,,,,,"0","0","6887",2.614782870269878,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6889",219592.895400000008522,8533511.342000000178814,"3",457.186004599999990,,,,,"0","0","6888",6.615765587537772,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6890",219559.411900000006426,8534496.424000000581145,"0",379.372009300000059,,,,,"0","0","6889",9.041945085734794,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6892",219492.464700000011362,8536466.582000000402331,"0",366.403015100000005,,,,,"0","0","6891",7.054605947139780,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6893",219459.000999999989290,8537451.656999999657273,"0",361.906005900000025,,,,,"0","0","6892",7.056659418966086,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6894",219425.543999999994412,8538436.730000000447035,"0",361.085998500000017,,,,,"0","0","6893",7.055167784895393,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6895",219392.093599999992875,8539421.801000000908971,"0",346.144989000000010,,,,,"0","0","6894",7.031875101278897,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6896",219358.649800000013784,8540406.868999999016523,"0",352.804992700000014,,,,,"0","0","6895",7.043543018204968,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6897",219325.212599999998929,8541391.936000000685453,"0",338.296997100000056,,,,,"0","0","6896",7.061401672054533,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6898",219291.782100000011269,8542377.000000000000000,"0",357.171997100000056,,,,,"0","0","6897",7.007656993322907,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6899",219258.358199999987846,8543362.062000000849366,"0",363.329009999999982,,,,,"0","0","6898",7.010829682200309,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6900",219224.940899999986868,8544347.122000001370907,"0",347.260986300000013,,,,,"0","0","6899",7.056397496592232,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6901",219191.530300000013085,8545332.178999999538064,"0",353.613006600000006,,,,,"0","0","6900",9.013617923719448,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6902",219158.126400000008289,8546317.234999999403954,"0",336.437988299999972,,,,,"0","0","6901",7.033415493550626,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6903",219124.728999999992084,8547302.287999998778105,"0",334.403991700000006,,,,,"0","0","6902",7.077998555029602,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6904",219094.898900000000140,8548196.019999999552965,"4",317.042999300000020,,,,,"0","0","6903",9.041161676721591,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6905",220641.558699999994133,8532559.369999999180436,"0",419.687011700000028,,,,,"0","0","6904",4.536009763570140,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6906",220608.071999999985565,8533544.447999998927116,"0",601.698974600000042,,,,,"0","0","6905",9.331234697688259,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6907",220574.591799999994691,8534529.523000000044703,"0",425.890991199999974,,,,,"0","0","6906",9.347647772602773,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6908",220541.118300000001909,8535514.596000000834465,"0",359.765014600000086,,,,,"0","0","6907",7.031956835623872,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6909",220507.651400000002468,8536499.667000001296401,"0",375.665985100000000,,,,,"0","0","6908",7.192104162294710,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6910",220474.190999999991618,8537484.735999999567866,"0",342.994995100000096,,,,,"0","0","6909",7.021441977562716,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6911",220440.737200000003213,8538469.802000001072884,"0",346.032012899999984,,,,,"0","0","6910",7.019271996558922,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6912",220407.290100000012899,8539454.866000000387430,"0",335.148986800000102,,,,,"0","0","6911",7.054515042389692,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6913",220373.849500000011176,8540439.927999999374151,"0",336.101013199999898,,,,,"0","0","6912",7.021521455106897,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6914",220340.415500000002794,8541424.986999999731779,"0",330.355987500000026,,,,,"0","0","6913",7.042802220992532,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6915",220306.988299999997253,8542410.043999999761581,"0",338.031005900000025,,,,,"0","0","6914",7.074263916272924,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6916",220273.567500000004657,8543395.098999999463558,"0",360.035003700000004,,,,,"0","0","6915",7.042156660419932,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6917",220240.153300000005402,8544380.152000000700355,"0",337.710998500000017,,,,,"0","0","6916",7.080132338308197,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6918",220206.745800000004238,8545365.202999999746680,"0",356.674011199999995,,,,,"0","0","6917",7.012454304485503,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6919",220173.344899999996414,8546350.252000000327826,"0",353.996002200000021,,,,,"0","0","6918",9.026868253985278,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6920",220139.950699999986682,8547335.298000000417233,"0",339.045990000000018,,,,,"0","0","6919",9.086838203061765,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6921",220098.868799999996554,8548234.576999999582767,"0",316.161010700000020,,,,,"0","0","6920",9.032522668142226,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6922",221656.725100000010571,8532592.476999999955297,"0",428.799011199999995,,,,,"0","0","6921",5.718705371733750,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6923",221623.241700000013225,8533577.548000000417233,"0",383.804992700000014,,,,,"0","0","6922",7.088054278376809,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6924",221589.764900000009220,8534562.617000000551343,"0",438.109985399999857,,,,,"0","0","6923",7.217463086500139,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6925",221556.294699999998556,8535547.683000000193715,"0",346.489990200000022,,,,,"0","0","6924",7.057169736020306,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6926",221522.831100000010338,8536532.747000001370907,"0",348.878997800000093,,,,,"0","0","6925",7.054376134931752,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6927",221489.374000000010710,8537517.809000000357628,"0",353.834014900000000,,,,,"0","0","6926",7.037890254474268,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6928",221455.923600000009174,8538502.867999998852611,"0",336.230010999999990,,,,,"0","0","6927",7.051826384148363,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6929",221422.479599999991478,8539487.925000000745058,"0",325.651000999999951,,,,,"0","0","6928",7.038359734076966,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6930",221389.042300000000978,8540472.980000000447035,"5",330.533996600000023,,,,,"0","0","6929",9.045307146241996,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6931",221355.611600000003818,8541458.032999999821186,"13",323.437011700000028,,,,,"0","0","6930",9.020618540713423,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6932",221322.187399999995250,8542443.082999998703599,"0",322.398986800000102,,,,,"0","0","6931",7.018260577785263,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6933",221288.769800000009127,8543428.132000001147389,"7",325.304992700000014,,,,,"0","0","6932",7.030056157575652,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6934",221221.930800000001909,8544391.383999999612570,"11",315.743011500000023,,,,,"0","0","6933",7.025915642020050,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6935",221170.966799999994691,8545413.042000001296401,"6",318.139007600000014,,,,,"0","0","6934",9.025480264168689,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6936",221188.533499999990454,8546383.283999999985099,"0",326.950988800000005,,,,,"0","0","6935",7.078967072097264,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6937",221155.165299999993294,8547368.302999999374151,"0",340.282989499999985,,,,,"0","0","6936",7.013466727442280,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6938",221095.513000000006286,8548198.460000000894070,"7",321.671997100000056,,,,,"0","0","6937",9.056073864653873,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6939",222671.884499999985565,8532625.578999999910593,"0",404.005004900000017,,,,,"0","0","6938",7.178774146930420,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6940",222638.404500000004191,8533610.642999999225140,"0",383.006011999999998,,,,,"0","0","6939",7.043535349934134,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6941",222604.931099999987055,8534595.705000000074506,"0",356.106994600000064,,,,,"0","0","6940",7.053458323026812,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6942",222571.464199999987613,8535580.765000000596046,"0",347.930999799999995,,,,,"0","0","6941",7.027456970360026,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6943",222538.003900000010617,8536565.822000000625849,"0",335.617004399999985,,,,,"0","0","6942",7.016765775178946,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6944",222504.550199999997858,8537550.877000000327826,"0",345.615997300000004,,,,,"0","0","6943",7.054875083050360,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6945",222471.103000000002794,8538535.928999999538064,"0",333.246002200000021,,,,,"0","0","6944",7.017309480243174,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6946",222437.662299999996321,8539520.980000000447035,"0",338.596984899999995,,,,,"0","0","6945",7.101834467135142,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6947",222371.532799999986310,8540451.901000000536442,"10",321.605987500000026,,,,,"0","0","6946",7.013527580649308,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6948",221957.642300000006799,8541240.961000001057982,"0",309.824005100000022,,,,,"0","0","6947",7.148421132073770,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6949",221872.397100000001956,8542469.222000000998378,"0",320.550994899999978,,,,,"0","0","6948",7.081183417221389,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6950",221885.038499999995111,8543493.691999999806285,"0",314.441986100000008,,,,,"0","0","6949",7.044662193642599,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6951",221832.531199999997625,8544056.001000000163913,"0",313.782012899999984,,,,,"0","0","6950",9.082697135123821,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6952",221834.389499999990221,8546607.228000000119209,"0",323.072997999999984,,,,,"0","0","6951",7.038646237568844,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6953",221945.309700000012526,8547408.350999999791384,"0",326.533996600000023,,,,,"0","0","6952",7.100601398346853,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6954",221836.248099999997066,8548075.116000000387430,"0",319.584014900000000,,,,,"0","0","6953",9.063461447460902,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6955",223687.037000000011176,8532658.675000000745058,"0",389.955993700000022,,,,,"0","0","6954",7.058544703507581,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
"6956",223653.560399999987567,8533643.732999999076128,"0",392.029998799999987,,,,,"0","0","6955",7.018369029266817,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp
